Product - ERP Catalog Number,Primary DI Number,Description
AD9,841824101050,"DOA 5 in 1 Test ECO II Cup W/ AD, 25Pcs/Box, CLIA Waived, 
AMP/COC/OPI/PCP/THC/CR-NI-OX-PH-SG"
HC100,8800038037052,No Description
AAR100,No Primary DI Number found,No description found
LHP100,No Primary DI Number found,No description found
72653-01,4042809386370,CUTIMED PROTECT SPRAY 28ML 12
900PT531 MCA FISHERPAYKEL,869164000000,No Description
8516,613994533579,CATHETER KIT 8516 INTRASPINAL TRIAL 8ML
8517,884792385169,"GAMMEXÂ® Non-Latex Size 8.5, Sterile Neoprene Powder-Free Surgical Glove"
50300000,No Primary DI Number found,No description found
DCT-148,No Primary DI Number found,No description found
612K0061,No Primary DI Number found,No description found
132-530-1,190837000165,No Description
VLP-3027,No Primary DI Number found,No description found
96670-123 MEDTRONIC,763000060626,CANNULA 96670-123 BIO-MEDICUS MS 23FR
DYNJ55911,10889942588831,CATH I PLUS-LF
KIT-COV19,No Primary DI Number found,No description found
H710-FL521,No Primary DI Number found,No description found
KIT-PFO-035,No Primary DI Number found,No description found
10503-034,No Primary DI Number found,No description found
8108120,No Primary DI Number found,No description found
SP5L,G242SP5L9,EZ Full Wrap Skirts PETITE - 0.50mm Lead Equivalence-LIGHTWEIGHT LEADED PROTECTIVE MEDIA
 9930604155 MCA. IBIT FIX,869164000000,No Description
 9930604175 MCA. IBIT FIX,869164000000,No Description
8108100,No Primary DI Number found,No description found
8108101,No Primary DI Number found,No description found
01-Jan,884999042780,Vysis CLL FISH Probe Kit
 8108180 MCA. IBIT FIX,869164000000,No Description
 9930604160 MCA. IBITFIX,869164000000,No Description
 9930604170 MCA. IBIT FIX,869164000000,No Description
OD-6109,No Primary DI Number found,No description found
OD-99160,No Primary DI Number found,No description found
5-12617,14026704759917,"ET TUBE, CUFFED, SPIRAL-FLEX 8.5"
5-12615,14026704759894,"ET TUBE, CUFFED, SPIRAL-FLEX 7.5"
OD-7114,No Primary DI Number found,No description found
OD-6004,No Primary DI Number found,No description found
242.45,No Primary DI Number found,No description found
OD-27107,No Primary DI Number found,No description found
TCA-4113,No Primary DI Number found,No description found
TCA-4118,No Primary DI Number found,No description found
14.4002,No Primary DI Number found,No description found
TCA-21018,No Primary DI Number found,No description found
TCA-2118,No Primary DI Number found,No description found
MOI35216006,No Primary DI Number found,No description found
MOI35228012,No Primary DI Number found,No description found
MOI36003014,No Primary DI Number found,No description found
MOI36003016,No Primary DI Number found,No description found
120020,10884521099234,Venous Access System
120010,840916107024,Offset Connector Long
126550,3596010079428,UNIVERSAL BIPOLAR SHELL 50MM O.D
126555,3596010079473,UNIVERSAL BIPOLAR SHELL 55MM O.D
PIEZA,No Primary DI Number found,No description found
10K MCA CONMED,869164000000,No Description
698260,No Primary DI Number found,No description found
MOI33505014,No Primary DI Number found,No description found
RDP-10,No Primary DI Number found,No description found
610K0114,No Primary DI Number found,No description found
300N311,No Primary DI Number found,No description found
300N0320,No Primary DI Number found,No description found
10113,6945664887274,No Description
26-000009,M684260000091,CERAMIC FEMORAL HEAD 32mm SLT TAPER LONG NECK
720-20009,No Primary DI Number found,No description found
720-20019,No Primary DI Number found,No description found
MTLN,No Primary DI Number found,No description found
OD-308206,No Primary DI Number found,No description found
TI-546.002,No Primary DI Number found,No description found
3.50,7640130457300,No Description
238.16,No Primary DI Number found,No description found
239.36,No Primary DI Number found,No description found
OD-99122,No Primary DI Number found,No description found
8108109,No Primary DI Number found,No description found
238.20,4055334351195,"SKH60A Heat Pad
Art. No. 238.20
IAN 387488_2101"
239.38,No Primary DI Number found,No description found
239.40,No Primary DI Number found,No description found
OD-99132,No Primary DI Number found,No description found
4.00,884999050242,Alinity m Resp-4-Plex Application Specification File
8515,E23585150,VINTAGE LF ISOLATION LIQUID
5842-22-10,889024633605,No Description
02-02-5842,889024193611,No Description
0200-16,10850016060430,"90ML/48MM SPCW/LBL, OR CAP, ST"
354102,24026704521023,BECK AORTA CLAMP MEDIUM Autragrip
19796,10381780421009,Nylon Replacement Cap for REF # 19-796
DC-RM2515HHW,No Primary DI Number found,No description found
DC-RM3515HHW,No Primary DI Number found,No description found
DC-RM3020HHW,No Primary DI Number found,No description found
MOI31334220,No Primary DI Number found,No description found
MOI31510025,No Primary DI Number found,No description found
MOI31510045,No Primary DI Number found,No description found
MOI31510050,No Primary DI Number found,No description found
MOI31510030,No Primary DI Number found,No description found
A1229-2005,No Primary DI Number found,No description found
6914-1325,No Primary DI Number found,No description found
7303-1702,No Primary DI Number found,No description found
A1332-2010,No Primary DI Number found,No description found
GC-F7AL010N,No Primary DI Number found,No description found
GC-F7AL020N,No Primary DI Number found,No description found
612K0058,No Primary DI Number found,No description found
VB-KIT01,No Primary DI Number found,No description found
KCD5FRJB2 MCA. MERIT MEDICAL,869164000000,No Description
612K0039,No Primary DI Number found,No description found
MNCS0615DS,18054655012474,No Description
900016,M7249000161,Nasal Sizer Set
900129,818053021282,"Barricade Coil System (BCS) is intended for the endovascular embolization of intracranial aneurysms and other neurovascular abnormalities such as arteriovenous malformations and arteriovenous fistulae. The BCS is also intended for vascular occlusion of blood vessels within the neurovascular system to permanently obstruct blood flow to an aneurysm or other vascular malformation and for arterial and venous embolizations in the peripheral vasculature. 
The BCS consists of an implantable coil attached to a delivery pusher. The delivery pusher is powered by the Blockade Detachment Controller (BDC) designed specifically for the BCS. The device comes pre-loaded with one 9-volt battery. A BlockWire Connecting Cable or Handheld Detachment Cable, comprised of a red and black cable leads are required to detach Barricade Detachable Coils and must be used in conjunction with a return electrode."
800016,D9098000161,SPECTRUM PIN & LIGATURE CUTTER
FG004,860001506433,Transducer Interface Cable
PLDLB,No Primary DI Number found,No description found
PLDL07028ST,No Primary DI Number found,No description found
PLDL07023TC,No Primary DI Number found,No description found
B-553T,No Primary DI Number found,No description found
DC-RR1005HH REF TERUMO,4719872158103,"Femoral sizer, posterior ref."
500FA25,643169335110,MHV 500FA25 STD AORTIC
NGP204L06A,8809416061801,"Gap Plate, Long, 6Hole"
525650,4250307602988,Mapping Suction Probe 3/90 monopolar
CR-L MCA ADEOR,869164000000,No Description
QECL6035B,No Primary DI Number found,No description found
17238-424-25,No Primary DI Number found,No description found
TCSC-LAP,No Primary DI Number found,No description found
500-56140 MCA EKOS,869164000000,No Description
RA*FA14301CM,No Primary DI Number found,No description found
357313,7640119558424,No Description
A35HPV04040135,763000105754,PTA A35HPV04040135 FORTREX V02
A352604,10821684005863,Hydrophilic Guidewire
RA-CA35265CM,No Primary DI Number found,No description found
112-23-601,8806390800273,No Description
23-CH-022L,8806390800334,No Description
COBS-MXB-T,No Primary DI Number found,No description found
303,840105202462,#303
22591,7640159162841,"Glass fibre posts - Core build up - Rack of 12 - 
Total Length 19mm
Length of tapered part 11mm
Diameter of the lower tip 1.06mm
Diameter of the cylindrical part 1.50"
392701212,No Primary DI Number found,No description found
SCOPERNIC20,No Primary DI Number found,No description found
L-ENVPRO-14,No Primary DI Number found,No description found
ENVPRO-14,No Primary DI Number found,No description found
VL-RC-5-8,No Primary DI Number found,No description found
VL-PS2-5-6535,No Primary DI Number found,No description found
1701041013,No Primary DI Number found,No description found
300,8435389808558,No Description
NSK-PDS-2DL-40,No Primary DI Number found,No description found
MT9-13,E322036000160,MT9-13 is and osteotomy surgical insert to be used in conjuction with Mectron Piezosurgery hanpieces.
2200045035,No Primary DI Number found,No description found
LP-PMS,No Primary DI Number found,No description found
M18,D9434212,BONE CHISELS M18
2200084548H,No Primary DI Number found,No description found
2200045040,No Primary DI Number found,No description found
C-TQTS-2000,827002054547,Thal-Quick Chest Tube Set
C-TQTS-1800,827002054530,Thal-Quick Chest Tube Set
M00518151,No Primary DI Number found,No description found
3929570121,No Primary DI Number found,No description found
MO35070120B,No Primary DI Number found,No description found
U35130102,801741094699,"Ultraverse 035 PTA Dilatation Catheter 10.0mm x 20mm balloon, 130cm shaft"
R24321,No Primary DI Number found,No description found
471-09,350770471099,"Enteral Low Dose Tip Syringe with ENFit® Compatible Connector, 10mL"
AKV15G,No Primary DI Number found,No description found
C100110,M648C1001100,Retractor 135X30mm with Built-In Single-Use Light Source - STERILE
FN64082036,No Primary DI Number found,No description found
FN64081085,No Primary DI Number found,No description found
A080-351,No Primary DI Number found,No description found
A080-401,No Primary DI Number found,No description found
241.34,10886982166821,ONE-THIRD TUBULAR PLATE WITH COLLAR 4 HOLES/49MM
A-TCSE-DF,5415067027641,Contact Force Ablation Catheter
109681-004,No Primary DI Number found,No description found
383270,7640130434523,No Description
450-09,4035324012305,"TRACOE vario Tracheostomy Tube Spiral-Reinforced, with Adjustable Neck Flange and Low Pressure Cuff"
471-08,4035324019038,"TRACOE vario XL Tracheostomy Tube, Extra-Long, with Adjustable Neck Flange and Low Pressure Cuff and Subglottic Suction Line"
471-07,36000471076,Procedure Mask
VENEL10100,No Primary DI Number found,No description found
SBI,855421005383,Sellar Buttress Implant (SBI™)
SERB65-10-80-120,643169729087,STENT SERB65-10-80-120 PROTEGE GPS V06
235-26024 MCA TDM,869164000000,No Description
240-27045,195377088659,"RELINE-ONE Screw, 7.0x45mm 2C Polyaxial"
 235-26016 MCA. TDM,869164000000,No Description
160-11104,8809517536284,"Distal Tibia Locking Plate, Anterior *Lt/4H"
727-20035,No Primary DI Number found,No description found
235-26020 MCA TDM,869164000000,No Description
240-21045,8809319845232,"4.0mm Cancellous Screw, Low Profile Head * F/45mm"
MXB-S2 MCA.MISONIX,841626102309,BONESCALPELÂ® MACRO HOOK SHAVER
10753-2422,No Primary DI Number found,No description found
10753-3512,No Primary DI Number found,No description found
10709-406,No Primary DI Number found,No description found
10753-2420,No Primary DI Number found,No description found
10753-35014,No Primary DI Number found,No description found
10753-35012,No Primary DI Number found,No description found
291-20012 MCA TDM-APIS,869164000000,No Description
904-65003 MCA.TDM-APIS,No Primary DI Number found,No description found
904-4013,No Primary DI Number found,No description found
765-20105,8809319842781,"6.5mm Cannulated Screw, Short * 105mm"
PV5201SUTS,No Primary DI Number found,No description found
1010046545,No Primary DI Number found,No description found
VL-RS-5-11,No Primary DI Number found,No description found
VL-TR-70MM,No Primary DI Number found,No description found
904-30023,No Primary DI Number found,No description found
