Product - ERP Catalog Number,Primary DI Number,Description
spm2038,No Primary DI Number found,No description found
SPM2069,No Primary DI Number found,No description found
spm2133,No Primary DI Number found,No description found
spm2037,No Primary DI Number found,No description found
E-SPM 2412,00754317138313,No Description
spm-2095,No Primary DI Number found,No description found
SPM 2005,00889797031134,No Description
g-spm 2014,08719616004655,20149339
spm2159,No Primary DI Number found,No description found
E-SPM2385,No Primary DI Number found,No description found
E-SPM 2413,00889024076006,No Description
spm2093,No Primary DI Number found,No description found
spm2007,No Primary DI Number found,No description found
spm2220,No Primary DI Number found,No description found
spm2027,No Primary DI Number found,No description found
eq.hombre,No Primary DI Number found,No description found
eq.mujer,No Primary DI Number found,No description found
spm 2205,08800046903646,No Description
SPM2036,No Primary DI Number found,No description found
E-SPM 2417,10888439042856,ENT BASIC
spm2134,No Primary DI Number found,No description found
spm2023,No Primary DI Number found,No description found
spm 2001,00698764487306,Max SPm Flex:trial Charcoal
spm2214,No Primary DI Number found,No description found
spm2264,No Primary DI Number found,No description found
SPM2001,No Primary DI Number found,No description found
spm2263,No Primary DI Number found,No description found
3865,00856038001096,MRIDIUM 3865 REMOTE MONITOR
7 501564 725161,05700574033828,SureFISH Xp11.22 123kb RD6
spm2140,No Primary DI Number found,No description found
SPM2110,No Primary DI Number found,No description found
spm2015,No Primary DI Number found,No description found
spm2170,No Primary DI Number found,No description found
SPM2028,No Primary DI Number found,No description found
SPM2012,No Primary DI Number found,No description found
SPM2079,No Primary DI Number found,No description found
spm2169,No Primary DI Number found,No description found
spm2135,No Primary DI Number found,No description found
3791,D9433791,ELEVATORS PROXIMITY ROOT ACCU LUX-TOME SPADE OUT SERRATED TITANIUM
spm2937,No Primary DI Number found,No description found
spm2036,No Primary DI Number found,No description found
3864,10381780270102,"Kelly Modified Swivel Retractor, 3in x 4in (7.6cm x 10.2cm)"
E SPM2203,05700574033828,SureFISH Xp11.22 123kb RD6
SPM2182,No Primary DI Number found,No description found
DE-410,No Primary DI Number found,No description found
DE-106,No Primary DI Number found,No description found
SPV300,03760124131611,POLARIS SPV-300 ADJUSTABLE VALVE/ANTECHAMBER
RE-1030,03760124130829,CONVERTIBLE CSF RES.BURR HOLE S.M/CATH
ACDPT40,No Primary DI Number found,No description found
 P1-AU411,03662674000006,No Description
1501120,No Primary DI Number found,No description found
713015123,No Primary DI Number found,No description found
713015163,No Primary DI Number found,No description found
713015203,No Primary DI Number found,No description found
803020143,No Primary DI Number found,No description found
VT-0410-01,00385640001229,No Description
FS8,07290110726218,FIXATION SCREW
REF SS-RIBBON-Z MCA STATLAB,00869164000000,No Description
315O,No Primary DI Number found,No description found
315B,No Primary DI Number found,No description found
315L,No Primary DI Number found,No description found
315G,No Primary DI Number found,No description found
KC6272,No Primary DI Number found,No description found
315,00190707097240,.022 Archwire Stop Lock - Right Hook
KC0922,No Primary DI Number found,No description found
AHO1126,No Primary DI Number found,No description found
CPO1101P,No Primary DI Number found,No description found
318,00887919413967,318 SCISSOR KELLY 1P
M2000W,No Primary DI Number found,No description found
M505-2,No Primary DI Number found,No description found
XRM143-1A1CP,No Primary DI Number found,No description found
TSDB,No Primary DI Number found,No description found
DEB0200,No Primary DI Number found,No description found
CPO1301P,No Primary DI Number found,No description found
FAN55,No Primary DI Number found,No description found
EQT641,No Primary DI Number found,No description found
SMPBK,No Primary DI Number found,No description found
CYSLIDELGCIRC,No Primary DI Number found,No description found
SL30BK,No Primary DI Number found,No description found
CSHSV1/2/25,00816879020045,96 well ELISA for the detection of anti-TPO antibodies in human serum
MS32,No Primary DI Number found,No description found
CSC0925P,No Primary DI Number found,No description found
VMV-ETHN,No Primary DI Number found,No description found
VMB-FORM,No Primary DI Number found,No description found
VMB-OSP,No Primary DI Number found,No description found
VMB-XYLN,No Primary DI Number found,No description found
M5000W/90,04251725202446,FORCEPS MOLARS #90
s/n,10888234001904,This reagent is intended for the detection of the N antigen on red blood cells by tube test.
711052-715,No Primary DI Number found,No description found
711053,No Primary DI Number found,No description found
711402,No Primary DI Number found,No description found
711609,No Primary DI Number found,No description found
IFT40410,04260114140610,PVC infusion extension
80202,00650862802023,"CLEARWAY, RX 1.00X20MM"
N103A,B504CBN103A0,No Description
298-97-100,00810041635594,No Description
355-8001-001,No Primary DI Number found,No description found
375-627-000,10888277380387,"375-627-000 FRML FULL RADIUS CTR,SM JT"
355-1722-120,No Primary DI Number found,No description found
400820,00190707022341,"Ring-Tiesâ„¢ .120"" Carolina Blue"
59-19005,34546540244810,"BONE SCREWS, EMERG., CROSS-FIT, SELF-TAP"
234-020-052CSK,No Primary DI Number found,No description found
2296-033-414,00810041634351,No Description
6570-0-136,04546540608512,Ceramic V40 Femoral Head
542-11-52E,07613327037197,Cluster Acetabular Shell
0210-114-000,04546540673565,Handpiece Set with High Flow Tip and Suction Tube
6721-0435,04546540669490,127 Degree Neck Angle Hip Stem
0375-534-000,07613327061741,"[Aggressive Plus Cutter, Arthroscopic Shaver Blade,  Do Not Resterilize,  Do Not Use if Package is Damaged,  Keep Dry,  Keep Away from Sunlight]"
375-542-00,No Primary DI Number found,No description found
E1136,00810041637567,No Description
2296-003-115,00810041634344,No Description
298-97-101,10888277394988,"298-97-101 STERNUM SB,32.00MM X 6.27MM"
ICG-SPY-2000,No Primary DI Number found,No description found
12701000E MCA TRAUSON,00869164000000,No Description
MS23833040,No Primary DI Number found,No description found
MS34702413E,No Primary DI Number found,No description found
MS34702411E,No Primary DI Number found,No description found
MS34702410E,No Primary DI Number found,No description found
13910-900-,No Primary DI Number found,No description found
234-020-028,04546540755445,5.5MM FEMORAL REAMER 3-FLUTED
234-020-051,04546540755544,18 INCH 2.4MM FEMORAL EYELOOP GUIDE PIN
1234-010-166CSK,No Primary DI Number found,No description found
4721,M84947210,"A flexible, sterile, sharp bevel-edged, hollow tubular device intended to be manually-operated through a compatible endoscope to perform various needle functions (e.g., injection, aspiration, irrigation, puncture) during endoscopy. It is designed with appropriate shape, materials, gauge, and other characteristics (e.g., high-contrast tips) to function through the working channel of an endoscope. This is a single-use device."
4720,M92847201,Stryker AIR™ All-Inside Meniscal Repair
N104A,10888277379572,"N104A @COLORADO MICRDISSECTION NDL ELTD,"
5100-060-0,No Primary DI Number found,No description found
10704500E,No Primary DI Number found,No description found
10799010E,No Primary DI Number found,No description found
 390192,B504OM3901920,No Description
DS23812060E,No Primary DI Number found,No description found
DS23827060E,No Primary DI Number found,No description found
LS24653520,No Primary DI Number found,No description found
2108-125-0,No Primary DI Number found,No description found
2601,10845357016758,KWIK-STIK™ S. kudriavzevii ATCC 2601™
547410,07613252192756,360 Soft Detachable Coil
547406,00840277124203,Eickmann Notched Cement Removal Chisel 6mm
543202,DIVO5432021,SR Postaris  DCL 8er UPL3 320
543304,DIVO5433041,SR Postaris  DCL 8er UPL5 540
451009-5,04546540697950,DETACHMENT SYSTEM
2296-033-125,04546540046987,Precision (9.0 x 0.51 x 31.0mm)
P210-030S,No Primary DI Number found,No description found
0504-990-600,07613327055580,"[Dimpled Vaporizing Roller Ball Electrode, 22 Fr.,  Only for use with Stryker Resectoscopes, Do not use if package is damaged]"
LS24653544,No Primary DI Number found,No description found
LS24653538,No Primary DI Number found,No description found
LS24653530,No Primary DI Number found,No description found
LS24653532,No Primary DI Number found,No description found
40802122CS,No Primary DI Number found,No description found
18700200E,No Primary DI Number found,No description found
SS23818060E,No Primary DI Number found,No description found
LS24653526,No Primary DI Number found,No description found
LS24653542,No Primary DI Number found,No description found
LS24653540,No Primary DI Number found,No description found
40802126CS,No Primary DI Number found,No description found
40802128CS,No Primary DI Number found,No description found
543253,DIVO5432531,SR Postaris  DCL 8er UPL4 430
C177545,07613252714880,2 Tip Pre-Shaped 45 Microcatheter
5290-638-000,04546540427915,3.5 mm ENT Precision Cutter Aggressive ESSx/HUMMER 4 8.0 cm Working Length
0375-940-012,07613327054729,"[Standard 12-Flute Round Bur, Arthroscopic Shaver Blade,  Do Not Resterilize,  Do Not Use if Package is Damaged,  Keep Dry,  Keep Away from Sunlight]"
234-200-200,07613327004090,MICROFX OCD UNIVERSAL DRILL (PKG STERILE)
3910-500-573,07613252598718,2.3MM ICONIX REUSABLE STRAIGHT DRILL
3910-075-650 MCA STRYKER,00869164000000,No Description
3910-075-8,No Primary DI Number found,No description found
IC060132A,No Primary DI Number found,No description found
90238,00815742002386,Trevo Pro 18 Microcatheter
90182,00815742001822,Trevo XP Provue Retriever
3910-900-0,No Primary DI Number found,No description found
801100900,No Primary DI Number found,No description found
0406-422-015,No Primary DI Number found,No description found
1800013E,No Primary DI Number found,No description found
15000100E,No Primary DI Number found,No description found
40802138CS,No Primary DI Number found,No description found
5450-850-003,04546540716200,Disposable Tubing Set and Extender Filter Tubing
M00326410,04546540688767,Standard Guidewire with Hydrophilic Coating
3910-500-571,07613252506720,1.4MM ICONIX REUSABLE STRAIGHT DRILL
3910-500-5,No Primary DI Number found,No description found
90186,00815742001860,Trevo XP Provue Retriever
206-015-00,No Primary DI Number found,No description found
6197-1-001,No Primary DI Number found,No description found
3.5MM REF 0375-535-000 MCA STRYKER,00869164000000,No Description
234-020-023,B504OM2340200230,No Description
1234-010-1,No Primary DI Number found,No description found
234-102-06,No Primary DI Number found,No description found
234-020-027,No Primary DI Number found,No description found
E1035,B504CBE10350,No Description
M003XT2750820,04546540698148,1 Tip Straight Microcatheter
0350-202-0,No Primary DI Number found,No description found
801-75060,10888857141940,"Transverse Connector, Adjustable"
AB3420,No Primary DI Number found,No description found
M0031441910,04546540688149,2 Tip Pre-Shaped 90 Microcather
2296-003-511,04546540046673,Thin Offset (9.0 x 0.38 x 25.0mm)
LS24653550,No Primary DI Number found,No description found
CS24503532,No Primary DI Number found,No description found
CS24503534,No Primary DI Number found,No description found
CS24503530,No Primary DI Number found,No description found
CS24503528,No Primary DI Number found,No description found
44802132CS,No Primary DI Number found,No description found
10804500E,No Primary DI Number found,No description found
SS23818030E,No Primary DI Number found,No description found
LS24653555,No Primary DI Number found,No description found
LS24653536,No Primary DI Number found,No description found
3910-400-0,No Primary DI Number found,No description found
23910-900-,No Primary DI Number found,No description found
1432045,No Primary DI Number found,No description found
20/12/5820,00849832013372,Dell Precision 5820
5820-012-0,No Primary DI Number found,No description found
CAT02854,07613327123708,CHAMPION SLINGSHOT 45 LEFT
23910-075-,No Primary DI Number found,No description found
5400-050-001,04546540427298,Disposable Irrigation Cassette
5290-628-000,B39052906280001,"Reprocessed 2.5mm Aggressive Cutter, 8cm shaft, Purple"
61971001,No Primary DI Number found,No description found
CS24503520,No Primary DI Number found,No description found
10704100E,No Primary DI Number found,No description found
CS24503524,No Primary DI Number found,No description found
LS24653518,No Primary DI Number found,No description found
LS34702716,No Primary DI Number found,No description found
1234-108-2,No Primary DI Number found,No description found
M0035474100,07613252192756,360 Soft Detachable Coil
M0035475100,04546540676498,360 Soft Detachable Coil
M0035476150,04546540676535,360 Soft Detachable Coil
1631,05404016610195,"Mobile hoist 1631, swivel hook, battery powered"
0620-030-100,20845854061449,Active Laparoscopic Plume Filtration Device
23910-500-222,No Primary DI Number found,No description found
543306,04546540676078,Helical Ultra Detachable Coil
12500600E,No Primary DI Number found,No description found
CAT02862,07613327123715,CHAMPION SLINGSHOT 70 UP
5820-012-050,04546540346544,5.0mm Fine Diamond
5820-010-640,04546540517524,4.0mm Zyphr Round Fluted
5820-015-030,04546540362278,3.0mm Egg
210-114,No Primary DI Number found,No description found
M003ERC05150,No Primary DI Number found,No description found
5820-010-120,04546540346353,2.0mm Round Fluted Soft Touch
5450-815-114,07613252518402,Sonic Control Serrated Aggressive Knife
M0031681890,04546540688217,2 Tip Straight Microcatheter
5100060001,04546540716224,"Zyphr Disposable Cranial Perforator, Large 14/11mm"
13910-900-021CSKS,No Primary DI Number found,No description found
